          1405687069,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   57

          1405687222,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687222,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687222,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687222,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687222,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687222,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687222,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687222,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687222,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687222,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687222,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687222,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687222,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687222,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687222,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687222,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687225,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687225,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687225,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687225,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687225,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687225,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687225,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687225,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687225,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687225,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687225,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687225,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687225,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687225,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687225,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687225,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687225,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687225,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687225,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687225,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687225,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687225,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687225,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687225,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687225,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687225,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687227,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687227,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687227,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687227,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687227,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687227,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687227,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687227,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687227,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687227,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687227,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687227,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687227,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687227,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687227,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687227,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687227,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687227,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687227,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687227,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687227,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687227,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687227,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687227,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687227,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687227,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687230,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687230,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687230,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687230,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687230,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687230,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687230,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687230,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687230,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687230,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687230,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687230,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687230,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687230,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687230,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687230,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687230,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687230,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687230,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687230,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687230,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687230,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687230,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687230,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687230,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687230,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687233,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687233,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687233,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687233,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687233,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687233,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687233,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687233,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687233,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687233,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687233,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687233,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687233,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687233,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687233,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687233,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687233,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687233,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687233,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687233,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687233,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687233,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687233,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687233,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687233,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687233,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687235,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687235,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687235,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687235,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687235,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687235,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687235,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687235,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687235,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687235,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687235,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687235,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687235,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687235,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687235,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687235,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687235,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687235,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687235,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687235,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687235,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687235,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687235,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687235,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687235,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687235,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687238,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687238,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687238,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687238,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687238,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687238,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687238,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687238,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687238,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687238,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687238,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687238,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687238,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687238,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687238,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687238,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687238,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687238,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687238,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687238,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687238,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687238,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687238,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687238,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687238,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687238,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687240,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687240,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687240,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687240,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687240,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687240,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687240,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687240,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687240,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687240,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687240,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687240,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687240,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687240,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687240,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687240,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687240,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687240,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687240,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687240,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687240,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687240,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687240,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687240,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687240,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687240,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687243,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687243,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687243,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687243,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687243,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687243,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687243,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687243,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687243,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687243,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687243,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687243,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687243,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687243,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687243,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687243,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687243,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687243,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687243,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687243,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687243,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687243,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687243,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687243,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687243,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687243,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687245,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687245,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687245,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687245,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687245,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687245,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687245,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687245,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687245,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687245,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687245,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687245,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687245,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687245,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687245,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687245,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687245,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687245,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687245,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687245,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687245,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687245,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687245,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687245,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687245,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687245,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687248,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687248,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687248,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687248,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687248,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687248,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687248,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687248,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687248,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687248,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687248,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687248,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687248,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687248,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687248,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687248,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687248,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687248,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687248,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687248,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687248,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687248,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687248,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687248,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687248,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687248,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687250,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687250,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687250,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687250,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687250,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687250,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687250,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687250,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687250,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687250,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687250,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687250,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687250,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687250,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687250,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687250,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687250,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687250,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687250,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687250,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687250,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687250,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687250,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687250,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687250,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687250,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687253,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687253,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687253,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687253,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687253,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687253,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687253,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687253,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687253,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687253,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687253,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687253,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687253,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687253,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687253,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687253,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687253,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687253,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687253,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687253,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687253,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687253,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687253,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687253,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687253,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687253,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687255,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687255,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687255,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687255,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687255,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687255,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687255,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

          1405687255,        d8:c7:c8:5e:7d:83,        SUTD_Student,   75

          1405687255,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   75

          1405687255,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   74

          1405687255,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   75

          1405687255,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   75

          1405687255,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   81

          1405687255,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   82

          1405687255,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   74

          1405687255,        d8:c7:c8:5e:7f:33,        SUTD_Student,   75

          1405687255,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   82

          1405687255,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   82

          1405687255,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   83

          1405687255,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   86

          1405687255,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   87

          1405687255,        d8:c7:c8:5e:73:50,           SUTD_GLAB,   90

          1405687255,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   69

          1405687255,        d8:c7:c8:11:83:70,          SUTD_Guest,   74

          1405687255,        d8:c7:c8:5e:7f:30,          SUTD_Guest,   77

          1405687255,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   82

          1405687258,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   65

          1405687258,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   65

          1405687258,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687258,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   65

          1405687258,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   65

          1405687258,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   65

          1405687258,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   75

