          1405754924,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   74

          1405755223,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755223,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755223,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755223,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755223,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755223,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755223,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755223,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755223,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755223,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755223,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755223,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755223,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755223,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755223,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755223,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755223,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755223,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755223,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755223,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755223,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755223,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755223,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755223,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755223,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755223,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755223,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755223,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755223,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755223,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755223,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755223,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755223,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755223,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755223,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755223,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755223,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755223,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755223,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755223,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755223,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755223,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755223,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755223,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755223,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755223,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755223,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755223,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755223,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755223,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755223,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755223,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755223,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755223,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

          1405755223,        d8:c7:c8:11:83:a1,           SUTD_ILP2,   96

          1405755223,        d8:c7:c8:5e:78:0d,                    ,   54

          1405755223,        d8:c7:c8:11:8a:80,          SUTD_Guest,   73

          1405755223,        d8:c7:c8:11:8a:38,          SUTD_Guest,   83

          1405755223,        d8:c7:c8:11:8a:30,          SUTD_Guest,   80

          1405755223,        d8:c7:c8:11:89:8d,                    ,   90

          1405755223,        d8:c7:c8:5e:80:38,          SUTD_Guest,   94

          1405755226,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   75

          1405755226,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   74

          1405755226,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755226,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755226,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755226,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755226,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755226,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755226,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755226,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755226,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755226,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755226,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755226,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755226,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755226,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755226,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755226,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755226,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755226,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755226,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755226,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755226,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755226,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755226,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755226,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755226,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755226,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755226,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755226,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755226,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755226,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755226,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755226,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755226,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755226,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755226,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755226,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755226,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755226,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755226,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755226,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755226,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755226,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755226,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755226,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755226,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755226,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755226,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755226,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755226,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755226,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755226,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755226,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755226,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755226,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

          1405755226,        d8:c7:c8:11:83:a1,           SUTD_ILP2,   96

          1405755226,        d8:c7:c8:5e:78:0d,                    ,   54

          1405755226,        d8:c7:c8:11:8a:80,          SUTD_Guest,   73

          1405755226,        d8:c7:c8:11:8a:38,          SUTD_Guest,   83

          1405755226,        d8:c7:c8:11:8a:30,          SUTD_Guest,   80

          1405755226,        d8:c7:c8:11:89:8d,                    ,   90

          1405755226,        d8:c7:c8:5e:80:38,          SUTD_Guest,   94

          1405755228,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   75

          1405755228,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   74

          1405755228,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755228,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755228,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755228,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755228,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755228,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755228,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755228,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755228,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755228,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755228,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755228,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755228,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755228,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755228,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755228,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755228,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755228,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755228,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755228,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755228,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755228,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755228,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755228,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755228,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755228,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755228,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755228,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755228,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755228,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755228,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755228,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755228,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755228,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755228,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755228,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755228,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755228,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755228,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755228,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755228,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755228,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755228,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755228,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755228,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755228,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755228,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755228,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755228,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755228,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755228,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755228,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755228,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755228,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

          1405755228,        d8:c7:c8:11:83:a1,           SUTD_ILP2,   96

          1405755228,        d8:c7:c8:5e:78:0d,                    ,   54

          1405755228,        d8:c7:c8:11:8a:80,          SUTD_Guest,   73

          1405755228,        d8:c7:c8:11:8a:38,          SUTD_Guest,   83

          1405755228,        d8:c7:c8:11:8a:30,          SUTD_Guest,   80

          1405755228,        d8:c7:c8:11:89:8d,                    ,   90

          1405755228,        d8:c7:c8:5e:80:38,          SUTD_Guest,   94

          1405755231,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   75

          1405755231,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   74

          1405755231,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755231,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755231,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755231,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755231,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755231,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755231,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755231,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755231,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755231,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755231,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755231,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755231,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755231,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755231,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755231,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755231,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755231,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755231,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755231,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755231,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755231,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755231,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755231,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755231,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755231,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755231,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755231,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755231,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755231,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755231,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755231,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755231,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755231,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755231,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755231,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755231,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755231,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755231,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755231,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755231,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755231,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755231,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755231,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755231,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755231,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755231,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755231,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755231,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755231,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755231,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755231,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755231,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755231,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

          1405755231,        d8:c7:c8:11:83:a1,           SUTD_ILP2,   96

          1405755231,        d8:c7:c8:5e:78:0d,                    ,   54

          1405755231,        d8:c7:c8:11:8a:80,          SUTD_Guest,   73

          1405755231,        d8:c7:c8:11:8a:38,          SUTD_Guest,   83

          1405755231,        d8:c7:c8:11:8a:30,          SUTD_Guest,   80

          1405755231,        d8:c7:c8:11:89:8d,                    ,   90

          1405755231,        d8:c7:c8:5e:80:38,          SUTD_Guest,   94

          1405755233,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   75

          1405755233,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   74

          1405755233,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755233,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755233,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755233,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755233,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755233,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755233,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755233,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755233,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755233,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755233,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755233,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755233,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755233,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755233,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755233,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755233,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755233,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755233,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755233,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755233,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755233,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755233,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755233,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755233,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755233,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755233,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755233,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755233,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755233,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755233,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755233,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755233,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755233,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755233,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755233,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755233,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755233,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755233,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755233,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755233,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755233,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755233,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755233,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755233,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755233,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755233,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755233,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755233,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755233,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755233,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755233,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755233,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755233,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

          1405755233,        d8:c7:c8:11:83:a1,           SUTD_ILP2,   96

          1405755233,        d8:c7:c8:5e:78:0d,                    ,   54

          1405755233,        d8:c7:c8:11:8a:80,          SUTD_Guest,   73

          1405755233,        d8:c7:c8:11:8a:38,          SUTD_Guest,   83

          1405755233,        d8:c7:c8:11:8a:30,          SUTD_Guest,   80

          1405755233,        d8:c7:c8:11:89:8d,                    ,   90

          1405755233,        d8:c7:c8:5e:80:38,          SUTD_Guest,   94

          1405755236,        d8:c7:c8:11:8a:89,           SUTD_GLAB,   75

          1405755236,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   74

          1405755236,        d8:c7:c8:11:82:a9,           SUTD_GLAB,   82

          1405755236,        d8:c7:c8:5e:78:0e,           SUTD_GLAB,   54

          1405755236,        d8:c7:c8:5e:77:fc,            SUTD_BOT,   51

          1405755236,        d8:c7:c8:5e:77:fe,           SUTD_GLAB,   51

          1405755236,        d8:c7:c8:5e:77:fb,        SUTD_Student,   50

          1405755236,        d8:c7:c8:5e:77:f9,           SUTD_ILP2,   50

          1405755236,        d8:c7:c8:5e:77:fa,          SUTD_Staff,   50

          1405755236,        40:16:7e:f3:c4:1c,         RMIL_Bridge,   93

          1405755236,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   76

          1405755236,        d8:c7:c8:5e:78:2e,           SUTD_GLAB,   77

          1405755236,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   51

          1405755236,        d8:c7:c8:5e:77:fd,                    ,   51

          1405755236,        d8:c7:c8:5e:77:f8,          SUTD_Guest,   50

          1405755236,        d8:c7:c8:5e:78:09,           SUTD_ILP2,   54

          1405755236,        d8:c7:c8:5e:78:0a,          SUTD_Staff,   53

          1405755236,        d8:c7:c8:5e:7a:2a,          SUTD_Staff,   71

          1405755236,        d8:c7:c8:5e:7a:29,           SUTD_ILP2,   68

          1405755236,        d8:c7:c8:5e:7a:2e,           SUTD_GLAB,   70

          1405755236,        d8:c7:c8:5e:7a:2c,            SUTD_BOT,   70

          1405755236,        d8:c7:c8:5e:7a:2b,        SUTD_Student,   68

          1405755236,        d8:c7:c8:5e:78:01,           SUTD_ILP2,   57

          1405755236,        d8:c7:c8:5e:77:f1,           SUTD_ILP2,   63

          1405755236,        d8:c7:c8:11:8a:3e,           SUTD_GLAB,   84

          1405755236,        d8:c7:c8:5e:7a:ee,           SUTD_GLAB,   82

          1405755236,        d8:c7:c8:5e:7a:e9,           SUTD_ILP2,   81

          1405755236,        d8:c7:c8:5e:7a:28,          SUTD_Guest,   70

          1405755236,        d8:c7:c8:5e:7a:2d,                    ,   68

          1405755236,        d8:c7:c8:11:8a:81,           SUTD_GLAB,   70

          1405755236,        d8:c7:c8:11:88:81,           SUTD_GLAB,   87

          1405755236,        d8:c7:c8:5e:78:24,           SUTD_ILP2,   73

          1405755236,        d8:c7:c8:11:8a:36,           SUTD_GLAB,   80

          1405755236,        d8:c7:c8:11:89:a1,           SUTD_GLAB,   89

          1405755236,        d8:c7:c8:5e:80:3d,           SUTD_GLAB,   93

          1405755236,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   90

          1405755236,        d8:c7:c8:5e:7a:cc,            SUTD_BOT,   89

          1405755236,        d8:c7:c8:5e:80:39,           SUTD_ILP2,   96

          1405755236,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   91

          1405755236,        d8:c7:c8:5e:78:0c,            SUTD_BOT,   53

          1405755236,        d8:c7:c8:5e:78:0b,        SUTD_Student,   54

          1405755236,        d8:c7:c8:11:8a:84,            SUTD_BOT,   71

          1405755236,        d8:c7:c8:11:8a:82,          SUTD_Staff,   71

          1405755236,        d8:c7:c8:11:8a:83,        SUTD_Student,   72

          1405755236,        d8:c7:c8:11:8a:31,           SUTD_ILP2,   78

          1405755236,        d8:c7:c8:11:8a:39,           SUTD_ILP2,   83

          1405755236,        d8:c7:c8:11:8a:3b,        SUTD_Student,   83

          1405755236,        d8:c7:c8:11:8a:3a,          SUTD_Staff,   84

          1405755236,        40:16:7e:f3:c4:18,         RMIL_Bridge,   84

          1405755236,        d8:c7:c8:11:89:a9,           SUTD_GLAB,   89

          1405755236,        d8:c7:c8:11:84:8c,            SUTD_BOT,   92

          1405755236,        d8:c7:c8:5e:80:3a,          SUTD_Staff,   95

          1405755236,        d8:c7:c8:5e:80:3b,        SUTD_Student,   95

          1405755236,        d8:c7:c8:5e:80:3c,            SUTD_BOT,   95

          1405755236,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   94

          1405755236,        d8:c7:c8:11:81:d1,           SUTD_ILP2,   95

